Date,Comment,CF,SPAN,REP_RATE,POWER,Sens,Res,Interval,SAMPLINGS_NUMBER,Concentration [ppm],Concentration [%],Concentration [mol/L]=[M],Wavelength
2023_05_04_13_21_32_615983,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,106.81488251686096,1,0.006578381652329396,6.578381652329396e-07,1.8530652541772947e-07,1588.1736526945997
2023_05_04_13_21_34_583219,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,108.7821192741394,1,0.006891637921487783,6.891637921487783e-07,1.9413064567571218e-07,1588.1736526945997
2023_05_04_13_21_36_551494,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,110.75039434432983,1,0.006891637921487783,6.891637921487783e-07,1.9413064567571218e-07,1588.1736526945997
2023_05_04_13_21_38_521141,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,112.7200412750244,1,0.005481984710274774,5.481984710274774e-07,1.5442210451478238e-07,1588.1736526945997
2023_05_04_13_21_40_493245,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,114.69214510917664,1,0.007361522325225634,7.361522325225634e-07,2.0736682606269392e-07,1588.1736526945997
2023_05_04_13_21_42_457052,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,116.65595197677612,1,0.00877117553643919,8.771175536439191e-07,2.470753672236392e-07,1588.1736526945997
2023_05_04_13_21_44_427441,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,118.62634110450745,1,0.014566416515872914,1.4566416515872915e-06,4.103215919964201e-07,1588.1736526945997
2023_05_04_13_21_46_396581,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,120.59372091293336,1,0.006735009786908864,6.735009786908864e-07,1.8971858554672854e-07,1588.1736526945997
2023_05_04_13_21_50_005415,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,2.1568660736083984,1,-0.003445818960744447,-3.445818960744447e-07,-9.706532283787175e-08,1588.1736526945997
2023_05_04_13_21_51_979065,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,4.130516052246094,1,-0.003289190826164964,-3.2891908261649643e-07,-9.265326270887223e-08,1588.1736526945997
2023_05_04_13_21_53_942772,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,6.092494487762451,1,-0.004855472171958004,-4.855472171958004e-07,-1.36773863998817e-07,1588.1736526945997
2023_05_04_13_21_55_910523,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,8.06197452545166,1,-0.0007831406728967857,-7.831406728967857e-08,-2.2060300644979878e-08,1588.1736526945997
2023_05_04_13_21_57_881475,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,10.031013011932371,1,-0.003289190826164964,-3.2891908261649643e-07,-9.265326270887223e-08,1588.1736526945997
2023_05_04_13_21_59_850233,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,12.001684427261353,1,0.0007831406728962375,7.831406728962375e-08,2.2060300644964436e-08,1588.1736526945997
2023_05_04_13_22_01_813314,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,13.964764833450316,1,0.004698844037377973,4.698844037377973e-07,1.3236180386980204e-07,1588.1736526945997
2023_05_04_13_22_03_788107,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,15.939558267593384,1,0.0025060501532681786,2.506050153268179e-07,7.059296206389235e-08,1588.1736526945997
2023_05_04_13_22_05_755178,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,17.906628847122192,1,-0.003445818960744447,-3.445818960744447e-07,-9.706532283787175e-08,1588.1736526945997
2023_05_04_13_22_07_724078,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,19.875529289245605,1,-0.004228959633640684,-4.228959633640684e-07,-1.1912562348283618e-07,1588.1736526945997
2023_05_04_13_22_09_693678,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,21.845129013061523,1,0.003759075229902832,3.759075229902832e-07,1.0588944309585443e-07,1588.1736526945997
2023_05_04_13_22_11_770548,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,23.921998977661133,1,-0.0012530250766340893,-1.2530250766340894e-07,-3.529648103194618e-08,1588.1736526945997
2023_05_04_13_22_13_740808,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,25.892258644104004,1,0.003445818960743883,3.445818960743883e-07,9.706532283785587e-08,1588.1736526945997
2023_05_04_13_22_15_707510,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,27.85896158218384,1,-0.0031325626915854983,-3.132562691585498e-07,-8.824120257987319e-08,1588.1736526945997
2023_05_04_13_22_17_689306,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,29.84075665473938,1,0.004385587768219587,4.385587768219587e-07,1.2353768361181935e-07,1588.1736526945997
2023_05_04_13_22_19_643769,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,31.795220375061035,1,-0.00783140672896405,-7.831406728964049e-07,-2.2060300644969154e-07,1588.1736526945997
2023_05_04_13_22_21_613674,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,33.7651252746582,1,0.003289190826164964,3.2891908261649643e-07,9.265326270887223e-08,1588.1736526945997
2023_05_04_13_22_23_586266,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,35.73771691322327,1,0.0003132562691583697,3.132562691583697e-08,8.824120257982245e-09,1588.1736526945997
2023_05_04_13_22_25_550310,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,37.70176124572754,1,-0.0007831406728967857,-7.831406728967857e-08,-2.2060300644979878e-08,1588.1736526945997
2023_05_04_13_22_27_518889,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,39.67034029960632,1,-0.005481984710274774,-5.481984710274774e-07,-1.5442210451478238e-07,1588.1736526945997
2023_05_04_13_22_29_273008,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,41.42445874214173,1,-0.0015662813457930232,-1.5662813457930232e-07,-4.412060128994432e-08,1588.1736526945997
2023_05_04_13_22_31_238306,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,43.38975691795349,1,0.00360244709532335,3.60244709532335e-07,1.0147738296685493e-07,1588.1736526945997
2023_05_04_13_22_33_207690,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,45.35914134979248,1,0.002819306422427112,2.819306422427112e-07,7.941708232189049e-08,1588.1736526945997
2023_05_04_13_22_35_174501,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,47.32595205307007,1,-0.0012530250766340893,-1.2530250766340894e-07,-3.529648103194618e-08,1588.1736526945997
2023_05_04_13_22_36_928269,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,49.07972049713135,1,0.001566281345792475,1.566281345792475e-07,4.412060128992887e-08,1588.1736526945997
2023_05_04_13_22_38_893802,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,51.04525303840637,1,0.005795240979433159,5.795240979433159e-07,1.6324622477276504e-07,1588.1736526945997
2023_05_04_13_22_40_864767,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,53.01621794700623,1,-0.005325356575695856,-5.325356575695857e-07,-1.5001004438579876e-07,1588.1736526945997
2023_05_04_13_22_42_831687,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,54.98313856124878,1,-0.006265125383171011,-6.265125383171011e-07,-1.764824051597468e-07,1588.1736526945997
2023_05_04_13_22_44_802523,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,56.95397424697876,1,-0.0023494220186892605,-2.3494220186892605e-07,-6.618090193490875e-08,1588.1736526945997
2023_05_04_13_22_46_769203,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,58.92065453529358,1,-0.0018795376149514083,-1.8795376149514084e-07,-5.2944721547926994e-08,1588.1736526945997
2023_05_04_13_22_48_741444,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,60.89289474487305,1,0.001566281345792475,1.566281345792475e-07,4.412060128992887e-08,1588.1736526945997
2023_05_04_13_22_50_707262,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,62.85871338844299,1,0.007204894190646715,7.204894190646716e-07,2.0295476593371028e-07,1588.1736526945997
2023_05_04_13_22_52_682255,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,64.83370590209961,1,0.004385587768219587,4.385587768219587e-07,1.2353768361181935e-07,1588.1736526945997
2023_05_04_13_22_54_644007,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,66.79545783996582,1,-0.007048266056067812,-7.048266056067812e-07,-1.985427058047271e-07,1588.1736526945997
2023_05_04_13_22_56_614403,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,68.76585459709167,1,0.002975934557006031,2.975934557006031e-07,8.382914245087412e-08,1588.1736526945997
2023_05_04_13_22_58_585870,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,70.7373206615448,1,0.0003132562691583697,3.132562691583697e-08,8.824120257982245e-09,1588.1736526945997
2023_05_04_13_23_00_550414,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,72.70186519622803,1,-0.0003132562691589335,-3.132562691589335e-08,-8.824120257998126e-09,1588.1736526945997
2023_05_04_13_23_02_518968,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,74.67041945457458,1,0.0023494220186892605,2.3494220186892605e-07,6.618090193490875e-08,1588.1736526945997
2023_05_04_13_23_04_488812,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,76.64026355743408,1,-0.00454221590279907,-4.54221590279907e-07,-1.2794974374081888e-07,1588.1736526945997
2023_05_04_13_23_06_456809,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,78.60825991630554,1,0.003759075229902832,3.759075229902832e-07,1.0588944309585443e-07,1588.1736526945997
2023_05_04_13_23_08_425935,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,80.5773856639862,1,0.0003132562691583697,3.132562691583697e-08,8.824120257982245e-09,1588.1736526945997
2023_05_04_13_23_10_395605,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,82.54705619812012,1,-0.003289190826164964,-3.2891908261649643e-07,-9.265326270887223e-08,1588.1736526945997
2023_05_04_13_23_12_364442,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,84.51589322090149,1,0.0001566281345789029,1.5662813457890288e-08,4.41206012898318e-09,1588.1736526945997
2023_05_04_13_23_14_327926,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,86.4793770313263,1,0.008614547401860288,8.614547401860288e-07,2.42663307094656e-07,1588.1736526945997
2023_05_04_13_23_16_304016,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,88.45546746253967,1,0.002975934557006031,2.975934557006031e-07,8.382914245087412e-08,1588.1736526945997
2023_05_04_13_23_18_271856,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,90.4233067035675,1,0.005012100306536922,5.012100306536922e-07,1.4118592412780062e-07,1588.1736526945997
2023_05_04_13_23_20_240053,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,92.39150381088255,1,-0.001409653211213556,-1.409653211213556e-07,-3.9708541160945244e-08,1588.1736526945997
2023_05_04_13_23_22_328854,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,94.48030519485474,1,-0.001409653211213556,-1.409653211213556e-07,-3.9708541160945244e-08,1588.1736526945997
2023_05_04_13_23_24_281648,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,96.43309950828552,1,-0.005951869114012626,-5.951869114012626e-07,-1.6765828490176412e-07,1588.1736526945997
2023_05_04_13_23_26_255883,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,98.40733432769775,1,0.004072331499061218,4.0723314990612177e-07,1.1471356335383713e-07,1588.1736526945997
2023_05_04_13_23_28_221102,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,100.3725528717041,1,0.0023494220186892605,2.3494220186892605e-07,6.618090193490875e-08,1588.1736526945997
2023_05_04_13_23_30_193052,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,102.34450316429138,1,0.005325356575695307,5.325356575695307e-07,1.500100443857833e-07,1588.1736526945997
2023_05_04_13_23_32_158848,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,104.31029891967772,1,0.005012100306536922,5.012100306536922e-07,1.4118592412780062e-07,1588.1736526945997
2023_05_04_13_23_34_126703,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,106.2781538963318,1,0.005012100306536922,5.012100306536922e-07,1.4118592412780062e-07,1588.1736526945997
2023_05_04_13_23_36_097625,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,108.24907660484314,1,0.00689163792148833,6.89163792148833e-07,1.9413064567572762e-07,1588.1736526945997
2023_05_04_13_23_38_068374,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,110.2198247909546,1,-0.0003132562691589335,-3.132562691589335e-08,-8.824120257998126e-09,1588.1736526945997
2023_05_04_13_23_40_038487,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,112.18993782997131,1,0.003759075229902832,3.759075229902832e-07,1.0588944309585443e-07,1588.1736526945997
2023_05_04_13_23_42_009069,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,114.15860056877136,1,-0.0031325626915854983,-3.132562691585498e-07,-8.824120257987319e-08,1588.1736526945997
2023_05_04_13_23_43_972123,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,116.1235737800598,1,0.00422895963364012,4.2289596336401207e-07,1.191256234828203e-07,1588.1736526945997
2023_05_04_13_23_45_942065,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,118.0935161113739,1,0.00360244709532335,3.60244709532335e-07,1.0147738296685493e-07,1588.1736526945997
2023_05_04_13_23_47_911815,,1600,50,11.22MHz,9,MID,2nm <1.643nm>,120.06326580047607,1,0.00360244709532335,3.60244709532335e-07,1.0147738296685493e-07,1588.1736526945997
2023_05_04_13_23_51_409155,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,2.217879295349121,1,-0.0009397688074757041,-9.397688074757042e-08,-2.6472360773963497e-08,1588.1736526945997
2023_05_04_13_23_53_381629,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,4.190353155136108,1,0.00689163792148833,6.89163792148833e-07,1.9413064567572762e-07,1588.1736526945997
2023_05_04_13_23_55_350090,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,6.158814191818237,1,-0.0001566281345789029,-1.5662813457890288e-08,-4.41206012898318e-09,1588.1736526945997
2023_05_04_13_23_57_314905,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,8.123628854751587,1,0.005795240979433708,5.795240979433707e-07,1.632462247727805e-07,1588.1736526945997
2023_05_04_13_23_59_277271,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,10.085994958877563,1,-0.005325356575695307,-5.325356575695307e-07,-1.500100443857833e-07,1588.1736526945997
2023_05_04_13_24_01_255951,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,12.064674854278564,1,0.00360244709532335,3.60244709532335e-07,1.0147738296685493e-07,1588.1736526945997
2023_05_04_13_24_03_222851,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,14.031574964523315,1,0.005795240979433708,5.795240979433707e-07,1.632462247727805e-07,1588.1736526945997
2023_05_04_13_24_05_191543,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,16.000267267227173,1,0.003759075229902832,3.759075229902832e-07,1.0588944309585443e-07,1588.1736526945997
2023_05_04_13_24_07_160872,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,17.96959638595581,1,0.00689163792148833,6.89163792148833e-07,1.9413064567572762e-07,1588.1736526945997
2023_05_04_13_24_09_243128,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,20.051852464675903,1,0.006421753517750478,6.421753517750478e-07,1.8089446528874585e-07,1588.1736526945997
2023_05_04_13_24_11_212577,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,22.02130150794983,1,0.008457919267281368,8.457919267281368e-07,2.3825124696567235e-07,1588.1736526945997
2023_05_04_13_24_13_173413,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,23.982136726379395,1,-0.00454221590279907,-4.54221590279907e-07,-1.2794974374081888e-07,1588.1736526945997
2023_05_04_13_24_15_142195,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,25.95091938972473,1,0.007988034863543516,7.988034863543516e-07,2.250150665786906e-07,1588.1736526945997
2023_05_04_13_24_17_114000,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,27.92272448539734,1,0.0021927938841097934,2.1927938841097935e-07,6.176884180590968e-08,1588.1736526945997
2023_05_04_13_24_19_074421,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,29.883145332336422,1,0.005638612844854241,5.638612844854241e-07,1.5883416464378143e-07,1588.1736526945997
2023_05_04_13_24_21_050706,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,31.85943007469177,1,0.0007831406728967857,7.831406728967857e-08,2.2060300644979878e-08,1588.1736526945997
2023_05_04_13_24_23_020072,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,33.82879638671875,1,0.006421753517750478,6.421753517750478e-07,1.8089446528874585e-07,1588.1736526945997
2023_05_04_13_24_24_989428,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,35.79815173149109,1,0.0007831406728967857,7.831406728967857e-08,2.2060300644979878e-08,1588.1736526945997
2023_05_04_13_24_26_953645,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,37.76236939430237,1,0.007204894190646715,7.204894190646716e-07,2.0295476593371028e-07,1588.1736526945997
2023_05_04_13_24_28_927757,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,39.73648118972778,1,0.001409653211213556,1.409653211213556e-07,3.9708541160945244e-08,1588.1736526945997
2023_05_04_13_24_30_558798,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,41.36752247810364,1,0.008144662998122436,8.144662998122435e-07,2.2942712670767426e-07,1588.1736526945997
2023_05_04_13_24_32_216958,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,43.02568244934082,1,0.003759075229902832,3.759075229902832e-07,1.0588944309585443e-07,1588.1736526945997
2023_05_04_13_24_33_952255,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,44.76097893714905,1,-0.0009397688074757041,-9.397688074757042e-08,-2.6472360773963497e-08,1588.1736526945997
2023_05_04_13_24_35_592158,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,46.3988082408905,1,0.005951869114012626,5.951869114012626e-07,1.6765828490176412e-07,1588.1736526945997
2023_05_04_13_24_37_247758,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,48.05648231506348,1,0.007518150459805664,7.518150459805664e-07,2.1177888619170885e-07,1588.1736526945997
2023_05_04_13_24_39_884837,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,50.69356083869934,1,0.004698844037378536,4.698844037378536e-07,1.323618038698179e-07,1588.1736526945997
2023_05_04_13_24_41_831159,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,52.639883518218994,1,-0.000626512538316755,-6.26512538316755e-08,-1.764824051596493e-08,1588.1736526945997
2023_05_04_13_24_43_584761,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,54.39348530769348,1,0.006265125383171575,6.265125383171575e-07,1.764824051597627e-07,1588.1736526945997
2023_05_04_13_24_45_551177,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,56.35785508155823,1,0.007048266056067812,7.048266056067812e-07,1.985427058047271e-07,1588.1736526945997
2023_05_04_13_24_47_522565,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,58.33128881454468,1,0.009397688074757072,9.397688074757072e-07,2.647236077396358e-07,1588.1736526945997
2023_05_04_13_24_49_487262,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,60.29598617553711,1,0.007048266056067812,7.048266056067812e-07,1.985427058047271e-07,1588.1736526945997
2023_05_04_13_24_51_458394,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,62.26711821556091,1,0.002662678287847646,2.6626782878476456e-07,7.500502219289143e-08,1588.1736526945997
2023_05_04_13_24_53_415282,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,64.22400617599487,1,0.014409788381294012,1.4409788381294012e-06,4.0590953186743697e-07,1588.1736526945997
2023_05_04_13_24_55_396347,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,66.2050712108612,1,0.0015662813457930232,1.5662813457930232e-07,4.412060128994432e-08,1588.1736526945997
2023_05_04_13_24_57_362839,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,68.17156267166138,1,0.004698844037378536,4.698844037378536e-07,1.323618038698179e-07,1588.1736526945997
2023_05_04_13_24_59_335394,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,70.14411854743958,1,0.009867572478494926,9.867572478494926e-07,2.779597881266176e-07,1588.1736526945997
2023_05_04_13_25_01_302581,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,72.1113052368164,1,0.007361522325226198,7.361522325226198e-07,2.073668260627098e-07,1588.1736526945997
2023_05_04_13_25_03_276678,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,74.08540177345276,1,0.004072331499061218,4.0723314990612177e-07,1.1471356335383713e-07,1588.1736526945997
2023_05_04_13_25_05_240140,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,76.04886436462402,1,-0.0031325626915854983,-3.132562691585498e-07,-8.824120257987319e-08,1588.1736526945997
2023_05_04_13_25_07_207941,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,78.01666474342346,1,0.003759075229902832,3.759075229902832e-07,1.0588944309585443e-07,1588.1736526945997
2023_05_04_13_25_08_954533,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,79.76325702667236,1,0.0010963969420551708,1.0963969420551708e-07,3.0884420902962555e-08,1588.1736526945997
2023_05_04_13_25_10_928006,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,81.73672986030579,1,0.004072331499061218,4.0723314990612177e-07,1.1471356335383713e-07,1588.1736526945997
2023_05_04_13_25_12_895734,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,83.70445823669434,1,0.006265125383171575,6.265125383171575e-07,1.764824051597627e-07,1588.1736526945997
2023_05_04_13_25_14_865843,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,85.67456674575806,1,0.004072331499061218,4.0723314990612177e-07,1.1471356335383713e-07,1588.1736526945997
2023_05_04_13_25_16_831980,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,87.64070415496826,1,0.0023494220186892605,2.3494220186892605e-07,6.618090193490875e-08,1588.1736526945997
2023_05_04_13_25_18_808310,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,89.61703419685364,1,0.0067350097869094275,6.735009786909427e-07,1.8971858554674442e-07,1588.1736526945997
2023_05_04_13_25_20_767348,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,91.57607197761536,1,0.008144662998122436,8.144662998122435e-07,2.2942712670767426e-07,1588.1736526945997
2023_05_04_13_25_22_738778,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,93.54750180244446,1,0.005951869114012626,5.951869114012626e-07,1.6765828490176412e-07,1588.1736526945997
2023_05_04_13_25_24_692888,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,95.50161242485046,1,0.005168728441116389,5.168728441116389e-07,1.455979842567997e-07,1588.1736526945997
2023_05_04_13_25_26_458803,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,97.26752758026124,1,0.004855472171958004,4.855472171958004e-07,1.36773863998817e-07,1588.1736526945997
2023_05_04_13_25_28_427197,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,99.23592138290404,1,0.003445818960744447,3.445818960744447e-07,9.706532283787175e-08,1588.1736526945997
2023_05_04_13_25_30_396921,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,101.20564556121826,1,0.011903738228025268,1.1903738228025269e-06,3.3531656980352866e-07,1588.1736526945997
2023_05_04_13_25_32_364772,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,103.17349600791933,1,0.007518150459805664,7.518150459805664e-07,2.1177888619170885e-07,1588.1736526945997
2023_05_04_13_25_34_329309,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,105.138032913208,1,0.002819306422427112,2.819306422427112e-07,7.941708232189049e-08,1588.1736526945997
2023_05_04_13_25_36_299379,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,107.10643887519836,1,0.0,0.0,0.0,1588.1736526945997
2023_05_04_13_25_38_268912,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,109.07763600349426,1,0.00454221590279907,4.54221590279907e-07,1.2794974374081888e-07,1588.1736526945997
2023_05_04_13_25_40_237498,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,111.04622197151184,1,0.006265125383171575,6.265125383171575e-07,1.764824051597627e-07,1588.1736526945997
2023_05_04_13_25_41_986852,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,112.79557609558104,1,0.01018082874765331,1.018082874765331e-06,2.867839083846003e-07,1588.1736526945997
2023_05_04_13_25_43_956873,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,114.76559710502625,1,0.0017229094803724897,1.7229094803724898e-07,4.853266141894337e-08,1588.1736526945997
2023_05_04_13_25_45_926733,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,116.73545742034912,1,0.0003132562691589335,3.132562691589335e-08,8.824120257998126e-09,1588.1736526945997
2023_05_04_13_25_47_895386,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,118.70410990715028,1,0.005168728441116389,5.168728441116389e-07,1.455979842567997e-07,1588.1736526945997
2023_05_04_13_25_49_645553,,1600,50,11.22MHz,10,MID,2nm <1.643nm>,120.45427680015564,1,0.001409653211213556,1.409653211213556e-07,3.9708541160945244e-08,1588.1736526945997
